white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
1074315776,562949953421440,134217728,4100,16,8,43910096366862336,0,0,0,0,0,0,3088
179456,16385,0,2097154,16,8,51580306662096896,-9151314442816847872,68753031168,2594073385365405696,1152921504606846976,576460752303423488,0,-793.0000000000000000
1074315776,32,17592186044416,536875008,288230376151711744,8,4398046511104,0,0,0,0,0,1,2895.0000000000000000
134412544,129,33554496,544,16,8,53761995429642240,144115188075855872,1073741824,288230513590665216,1152921504606846976,576460752303423488,1,720.0000000000000000
537449984,384,66,36,16,8,69533115340554240,72057594172145664,4611686018427387904,2594073385365405696,1152921504606846976,576460752303423488,1,180
1074315776,562949953421440,134217728,4100,2048,8,331014572611731456,0,0,0,0,0,0,3079.0000000000000000
1689088,1,33554432,128,0,16,63943198224941056,-9151314442816847872,0,2251804108652544,0,576460752303423488,1,-575.0000000000000000
539543040,384,2,36,16,8,69533115340554240,72057594172145664,1073741824,288230376151711744,8589934592,576460752303423488,0,123
2164352,68719476736,0,524288,0,0,1688852007747584,0,72057594037927936,0,0,1073741824,1,831
2164352,9007199254740992,0,524288,0,0,1688849868652544,0,72057594037927936,0,0,1073741824,1,806
195840,129,33554496,34,16,8,51589085575249920,-9151314442816847872,144150372447944704,2594073385365405696,1152921504606846976,576460752303423488,1,-72.0000000000000000
1074315776,32,134217728,4100,17592186044416,8,288230376151711744,0,0,0,0,0,0,2908.0000000000000000
2228608,1,0,2,0,134217728,50949444719345664,-9151314442816847872,16,2594073385365405696,17592186044416,576460752303423488,1,-2476.0000000000000000
137600,1,0,2,0,1024,51580289515782144,-9151314442816847872,2097152,2594073385365405696,4398046511104,576460752303423488,1,-2388.0000000000000000
134932736,129,137472507904,4608,16,8,49258395802271744,144115188075855872,0,288230376151711744,0,2305843009213693952,0,2480.0000000000000000
1611186688,384,262144,36,16,8,65029515713183744,72057594172145664,0,288230376151711744,0,4503599627370496,1,1391
456960,129,66,544,16,8,53761995429642240,-9079256848778919936,4611686018460942336,2594073385365405696,1152921504606846976,576460752303423488,1,-63.0000000000000000
1611186688,384,134217728,36,16,8,-9212385716670038016,72057594037927936,0,288230376151711744,0,4503599627370496,0,2056
1611186688,281474976710784,134217728,36,16,8,-9217170791274119168,0,0,288230376151711744,0,0,0,2729.0000000000000000
537449984,384,2,36,16,8,69533115340554240,72057594172145664,1073741824,288230376153808896,1152921504606846976,576460752303423488,0,-225
137600,1,0,2,0,1024,51580289515782144,-9151314442816847872,8192,2594073385365405696,1152921504606846976,576460752303423488,1,-2288.0000000000000000
1140900352,32,2305843009213693952,536875008,288230376151711744,8,0,0,0,0,0,0,1,2964
2752896,1,0,2,0,1024,50949444719345664,-9151314442816847872,16,2594073385365405696,4398046511104,576460752303423488,0,-2335.0000000000000000
134412544,129,33554496,544,16,8,53761995429642240,144115188075855872,1073741824,288230513590665216,70368744177664,576460752303423488,0,690.0000000000000000
134932736,129,137472507904,4608,16,8,49258395802271744,144115188075855872,0,288230376151711744,0,4503599627370496,1,2466.0000000000000000
134412544,129,66,544,16,8,53761995429642240,144115188075855872,4611686018460942336,2594073385365405696,1152921504606846976,576460752303423488,1,409.0000000000000000
1074315776,562949953421440,134217728,4100,2048,8,43910096366862336,0,0,0,0,0,1,3074
1611187712,384,2,36,16,8,69533115340554240,72057594172145664,0,288230376151711744,8589934592,576460752303423488,1,472
134932736,129,9147936743096320,4608,16,8,40250921669623808,144115188075855872,0,288230376151711744,0,576460752303423488,1,2656.0000000000000000
2228608,1,0,2,0,134217728,50949444719345664,-9151314442816847872,16,1441151880758558720,17592186044416,576460752303423488,0,-2492.0000000000000000
219136,320,262144,512,0,4,42301510855426048,-9151314442816847872,35201551958016,206158430208,4398046511104,576460752303423488,1,-1850.0000000000000000
34145280,0,0,0,0,128,10564107719671808,2064,0,0,0,17592186044416,0,-1266.0000000000000000
783360,129,8388610,36,16,8,71776119061217280,-9151314442816847872,144115462953762816,2594073385365405696,1152921504606846976,576460752303423488,0,62.0000000000000000
34145280,0,0,0,0,64,10564107719671808,2049,0,0,0,17592186044416,0,-1230.0000000000000000
9069832,1,0,512,16,0,8481632696664064,81064793292668928,0,288230376151711744,0,576460752303423488,0,557
2148562688,65,167772160,557056,16,8,57150415388540928,1125899906842624,9008298766368768,288230376151711744,0,576460752303423488,1,1270.0000000000000000
34145280,0,0,0,0,64,10564107719671808,4097,0,0,0,17592186044416,1,-1248.0000000000000000
34145408,1,536870912,16384,0,4096,42546701948420096,-9151314442816847872,134217728,0,0,576460752303423488,1,-265.0000000000000000
9071872,16,0,134217728,0,0,1172079395209216,72127962782105600,0,562949953421312,0,4503599627370496,1,-183
9071872,16,0,512,0,0,1172079395209216,81064793292668928,0,562949953421312,0,4503599627370496,1,-182
4869376,4611686018427387904,0,134217728,0,0,562949953421312,0,0,0,0,0,1,1513.0000000000000000
34182144,16385,536870914,8192,0,8,42546701948420096,-9151314442816847872,8589934592,2305843009213693952,2251799813685248,576460752303423488,1,-545.0000000000000000
34145280,0,0,0,0,128,10564107719671808,4097,0,0,0,2251799813685248,1,-1264.0000000000000000
783360,129,8388610,274877906976,16,8,71776119061217280,-9151314442816847872,144115188075855872,2594073385365405696,1152921504606846976,576460752303423488,1,457.0000000000000000
9071872,562949953421312,0,134217728,0,0,1136895023120384,1073741824,0,0,0,274877906944,0,827
34145408,1,0,0,0,32,37480152367628288,1153062242095202304,0,0,0,2251799813685248,1,-564.0000000000000000
34198528,129,536870914,274877915136,0,8,60561100457902080,-9151314442816847872,8589934592,2594073385365405696,1152921504606846976,576460752303423488,0,-524.0000000000000000
350208,576,0,0,0,16,42301510855426048,2377900603251621888,0,137443147776,16777216,576460752303423488,0,-1858.0000000000000000
34145408,1,137438953472,134217728,0,16,38043102321049600,288371113640067072,0,0,0,4503599627370496,1,151.0000000000000000
9069832,1,0,512,268435456,0,8481632696664064,81064793292668928,0,288230376151711744,0,576460752303423488,1,605
4869376,4398046511104,0,134217728,0,0,1136895023120384,0,0,0,0,0,1,1274.0000000000000000
9069832,1,0,544,16,0,8481632696664064,90071992547409920,0,297237575406452736,0,576460752303423488,0,479
34145408,1,536870912,16384,0,16,42546701948420096,306244774661193728,134217728,0,0,576460752303423488,0,-320.0000000000000000
775168,129,8388610,274877915136,0,8,69533115340554240,-9151314442816847872,4294967296,2594073385365405696,1152921504606846976,576460752303423488,0,-513.0000000000000000
34178048,16385,536870912,8192,0,4096,42546701948420096,-9151314442816847872,134217728,0,2251799813685248,576460752303423488,1,-614.0000000000000000
219136,576,262144,0,0,8,42301510855426048,2377900603251621888,134217728,206158430208,4398046511104,576460752303423488,0,-1860.0000000000000000
9073920,129,65600,544,16,0,62804104178565120,-9151314442816847872,4611688217450643456,2594073385365405696,8,576460752303423488,0,-120
34145280,0,0,0,0,128,10564107719671808,2049,0,0,0,17592186044416,1,-1280.0000000000000000
244736,16640,262208,544,16,8,44579698948177920,-9151314442816847872,4611967493404098560,306244774661193728,1152921504606846976,576460752303423488,1,-31.0000000000000000
34145408,1,536870912,134217728,0,16,38043102321049600,288371113640067072,0,0,0,4503599627370496,0,137.0000000000000000
350208,9216,0,0,0,16,42301510855426048,2377900603251621888,0,68723671040,0,576460752303423488,0,-941.0000000000000000
4869376,144115188075855872,0,-9223372036854775808,0,0,8589934592,0,0,0,0,0,0,1471.0000000000000000
34145280,1,0,0,0,32,37480152367628288,1152921504606847104,0,0,0,2251799813685248,0,-706.0000000000000000
4869376,4398046511104,0,134217728,0,0,3379898743783424,0,0,0,0,0,0,1315.0000000000000000
34145280,0,0,0,0,128,1592092837019648,4097,0,0,0,2251799813685248,0,-1265.0000000000000000
9071872,1,0,512,0,0,1172079395209216,81064793292668928,0,562949953421312,0,4503599627370496,0,-235
4869376,288230376151711744,0,134217728,0,0,2199023255552,0,0,0,0,0,1,1513.0000000000000000
34145408,16385,536870912,8192,0,4096,42546701948420096,-9151314442816847872,134217728,0,1073741824,576460752303423488,1,-714.0000000000000000
219136,320,262144,512,0,1024,42301510855426048,-9151314442816847872,35201551958016,206158430208,4398046511104,576460752303423488,0,-1855.0000000000000000
134266624,1,8454144,536870916,268435456,8,31384494262976512,-9151314442816847872,35184372088832,2594073385365405696,1152921504606846976,17592186044416,1,3.0000000000000000
775168,129,8388610,274877915136,0,8,71776119061217280,-9151314442816847872,4294967296,2594073385365405696,1152921504606846976,576460752303423488,1,-443.0000000000000000
34145280,0,0,0,0,8192,37480152367628288,1152921504606846977,0,0,0,2251799813685248,0,-1195.0000000000000000
783360,129,8388610,274877906976,0,8,71776119061217280,-9151314442816847872,4294967296,2594073385365405696,1152921504606846976,576460752303423488,0,-404.0000000000000000
34145280,0,0,0,0,128,10564107719671808,4097,0,0,0,17592186044416,0,-1280.0000000000000000
350208,1024,0,0,0,32,42301510855426048,2377900603251621888,0,68719484928,0,576460752303423488,0,-1525.0000000000000000
4869376,4611686018427387904,0,134217728,0,0,2199023255552,0,0,0,0,0,0,1509.0000000000000000
9069832,129,67108928,544,16,0,62804104178565120,-9151314442816847872,2199023255552,297237575406452736,0,576460752303423488,0,1102
34198528,129,8388610,274877915136,0,8,69533115340554240,-9151314442816847872,4294967296,2594073385365405696,1152921504606846976,576460752303423488,1,-508.0000000000000000
34145280,1,0,0,0,8192,37480152367628288,1152921504606847104,0,0,0,2251799813685248,1,-728.0000000000000000
350208,576,0,0,0,8,42301510855426048,2377900603251621888,0,206158430208,16777216,576460752303423488,0,-1861.0000000000000000
34198528,129,536870914,137438961664,0,8,60561100457902080,-9151314442816847872,8589934592,2594073385365405696,1152921504606846976,576460752303423488,1,-487.0000000000000000
683264,4398046511104,0,134217728,0,0,1136895023120384,0,0,0,0,4194304,0,1261
243712,16640,262144,512,0,1024,44544514576089088,-9151314442816847872,4611686035607257088,288230444871188480,1152921504606846976,576460752303423488,1,-1547.0000000000000000
34145408,1,536870912,16384,0,4096,42546701948420096,-8935141660703064064,134217728,0,0,576460752303423488,0,-268.0000000000000000
350208,9216,0,0,0,32,42301510855426048,2377900603251621888,0,68723671040,0,576460752303423488,1,-959.0000000000000000
34198528,129,536870914,8192,0,8,60561100457902080,-9151314442816847872,8589934592,2305843009213693952,2251799813685248,576460752303423488,1,-570.0000000000000000
34145408,1,0,0,0,16,37480152367628288,288371113640067072,0,0,0,2251799813685248,0,-518.0000000000000000
4869376,144115188075855872,0,18014398509481984,0,0,2199023255552,0,0,0,0,0,0,1491.0000000000000000
210944,320,262144,512,0,1024,42301510855426048,-9151314442816847872,35201551958016,288230444871188480,4398046511104,576460752303423488,0,-1780.0000000000000000
4869376,144115188075855872,0,-9223372036854775808,0,0,2199023255552,0,0,0,0,0,1,1467.0000000000000000
9071872,72057594037927936,0,134217728,0,0,1136895023120384,549755813888,0,562949953421312,0,274877906944,0,493
34145408,1,0,281474976710656,0,2048,37200876414173184,288371113640067072,0,0,0,2251799813685248,0,-158.0000000000000000
9069832,1,0,512,268435456,0,6238628976001024,81064793292668928,0,288230376151711744,0,576460752303423488,0,551
211008,16640,262144,512,0,1024,44544514576089088,-9151314442816847872,35201551958016,288230444871188480,1152921504606846976,576460752303423488,1,-1603.0000000000000000
9073920,129,65600,544,16,8,62804104178565120,-9151314442816847872,4611688217450643456,2594073385365405696,549755813888,576460752303423488,1,-6
34145408,1,0,0,0,4096,37480152367628288,288371113640067072,0,0,0,2251799813685248,1,-487.0000000000000000
34145408,1,0,281474976710656,0,16,37200876414173184,288371113640067072,0,0,0,2251799813685248,1,-183.0000000000000000
34145280,0,0,0,0,128,37480152367628288,4097,0,0,0,2251799813685248,1,-1262.0000000000000000
350208,576,0,0,0,8,42301510855426048,2377900603251621888,0,206158430208,4398046511104,576460752303423488,1,-1808.0000000000000000
261120,384,262208,544,16,8,44579698948177920,-9151314442816847872,4755801206503243776,306244774661193728,1152921504606846976,576460752303423488,1,35.0000000000000000
34198528,129,536870914,274877915136,0,8,69533115340554240,-9151314442816847872,8589934592,2594073385365405696,1152921504606846976,576460752303423488,1,-495.0000000000000000
33642496,576,262144,0,0,8,42301510855426048,2377900603251621888,134217728,206158430208,4398046511104,576460752303423488,1,-1851.0000000000000000
4869376,144115188075855872,0,134217728,0,0,2199023255552,0,0,0,0,0,1,1501.0000000000000000
244736,16640,262144,35184372089344,16,8,44544514576089088,-9151314442816847872,4611686035607257088,306244774661193728,1152921504606846976,576460752303423488,1,-218.0000000000000000
5341696,1,0,0,0,128,63338604268618752,1224979098644774912,0,2097152,0,288230376151711744,1,-1214.0000000000000000
9069832,129,67108928,544,16,0,62804104178565120,-9151314442816847872,9009398277996544,2594073385365405696,0,576460752303423488,1,794
243712,16640,262144,512,0,1024,44544514576089088,-9151314442816847872,35201551958016,288230444871188480,1152921504606846976,576460752303423488,0,-1596.0000000000000000
34145408,1,536870912,16384,0,16,42546701948420096,-8935141660703064064,134217728,0,0,576460752303423488,1,-290.0000000000000000
34182144,16385,537133056,8192,0,8,42546701948420096,-9151314442816847872,8589934592,18014398509481984,2251799813685248,576460752303423488,1,-514.0000000000000000
33642496,576,0,0,0,8,42301510855426048,2377900603251621888,262144,206158430208,4398046511104,576460752303423488,0,-2201.0000000000000000
350208,576,0,0,0,16,42301510855426048,2377900603251621888,0,206158430208,16777216,576460752303423488,1,-1838.0000000000000000
783360,129,8388610,274877906976,16,8,71776119061217280,-9151314442816847872,4398046511104,2594073385365405696,1152921504606846976,576460752303423488,0,392.0000000000000000
34198528,129,536870914,8192,0,8,60561100457902080,-9151314442816847872,8589934592,2305843146652647424,1152921504606846976,576460752303423488,0,-911.0000000000000000
34182144,16385,536870914,8192,0,8,42546701948420096,-9151314442816847872,8589934592,18014398509481984,2251799813685248,576460752303423488,0,-567.0000000000000000
